2758.1675266368597,C->E->B->A->D->C,66
2754.726905995874,C->E->B->A->D->C,66
2751.28682744499,C->E->B->A->D->C,66
2747.8472915761263,C->E->B->A->D->C,66
2744.40829898248,C->E->B->A->D->C,66
2740.9698502585343,C->E->B->A->D->C,66
2737.531946000061,C->E->B->A->D->C,66
2734.094586804125,C->E->B->A->D->C,66
2730.657773269088,C->E->B->A->D->C,66
2727.2215059946143,C->E->B->A->D->C,66
2723.785785581673,C->E->B->A->D->C,66
2720.350612632543,C->E->B->A->D->C,66
2716.915987750818,C->E->B->A->D->C,66
2713.48191154141,C->E->B->A->D->C,66
2710.0483846105544,C->E->B->A->D->C,66
2706.6154075658123,C->E->B->A->D->C,66
2703.1829810160775,C->E->B->A->D->C,66
2699.751105571579,C->E->B->A->D->C,66
2696.3197818438866,C->E->B->A->D->C,66
2692.889010445914,C->E->B->A->D->C,66
2689.458791991925,C->E->B->A->D->C,66
2686.029127097536,C->E->B->A->D->C,66
2682.6000163797207,C->E->B->A->D->C,66
2679.1714604568174,C->E->B->A->D->C,66
2675.743459948529,C->E->B->A->D->C,66
2672.3160154759316,C->E->B->A->D->C,66
2668.8891276614763,C->E->B->A->D->C,66
2665.4627971289947,C->E->B->A->D->C,66
2662.0370245037034,C->E->B->A->D->C,66
2658.6118104122093,C->E->B->A->D->C,66
2655.1871554825134,C->E->B->A->D->C,66
2651.7630603440152,B->E->C->A->D->B,83
2648.3395256275185,B->E->C->A->D->B,83
2644.9165519652347,B->E->C->A->D->B,83
2641.494139990789,B->E->C->A->D->B,83
2638.0722903392234,C->E->B->A->D->C,66
2634.6510036470027,C->E->B->A->D->C,66
2631.230280552019,C->E->B->A->D->C,66
2627.810121693596,C->E->B->A->D->C,66
2624.3905277124954,C->E->B->A->D->C,66
2620.971499250919,C->E->B->A->D->C,66
2617.5530369525154,C->E->B->A->D->C,66
2614.135141462385,C->E->B->A->D->C,66
2610.7178134270844,C->E->B->A->D->C,66
2607.301053494631,C->E->B->A->D->C,66
2603.884862314509,C->E->B->A->D->C,66
2600.4692405376722,C->E->B->A->D->C,66
2597.0541888165517,C->E->B->A->D->C,66
2593.639707805059,C->E->B->A->D->C,66
2590.225798158592,C->E->B->A->D->C,66
2586.81246053404,C->E->B->A->D->C,66
2583.399695589787,C->E->B->A->D->C,66
2579.9875039857197,C->E->B->A->D->C,66
2576.5758863832307,C->E->B->A->D->C,66
2573.1648434452236,C->E->B->A->D->C,66
2569.7543758361194,C->E->B->A->D->C,66
2566.344484221861,C->E->B->A->D->C,66
2562.9351692699174,C->E->B->A->D->C,66
2559.5264316492908,C->E->B->A->D->C,66
2556.1182720305205,C->E->B->A->D->C,66
2552.710691085689,C->E->B->A->D->C,66
2549.3036894884267,C->E->B->A->D->C,66
2545.8972679139174,C->E->B->A->D->C,66
2542.491427038904,C->E->B->A->D->C,66
2539.086167541693,C->E->B->A->D->C,66
2535.681490102161,C->E->B->A->D->C,66
2532.2773954017603,C->E->B->A->D->C,66
2528.8738841235217,C->E->B->A->D->C,66
2525.4709569520637,C->E->B->A->D->C,66
2522.068614573596,C->E->B->A->D->C,66
2518.6668576759243,C->E->B->A->D->C,66
2515.2656869484586,C->E->B->A->D->C,66
2511.8651030822152,C->E->B->A->D->C,66
2508.465106769825,C->E->B->A->D->C,66
2505.0656987055386,C->E->B->A->D->C,66
2501.666879585231,C->E->B->A->D->C,66
2498.268650106408,C->E->B->A->D->C,66
2494.8710109682124,C->E->B->A->D->C,66
2491.4739628714287,C->E->B->A->D->C,66
2488.077506518489,C->E->B->A->D->C,66
2484.681642613479,C->E->B->A->D->C,66
2481.2863718621456,C->E->B->A->D->C,66
2477.891694971899,C->E->B->A->D->C,66
2474.497612651822,C->E->B->A->D->C,66
2471.1041256126737,C->E->B->A->D->C,66
2467.7112345668966,C->E->B->A->D->C,66
2464.3189402286225,C->E->B->A->D->C,66
2460.9272433136784,C->E->B->A->D->C,66
2457.5361445395915,C->E->B->A->D->C,66
2454.1456446255966,C->E->B->A->D->C,66
2450.7557442926413,C->E->B->A->D->C,66
2447.366444263393,C->E->B->A->D->C,66
2443.9777452622448,C->E->B->A->D->C,66
2440.5896480153197,C->E->B->A->D->C,66
2437.20215325048,C->E->B->A->D->C,66
2433.8152616973316,C->E->B->A->D->C,66
2430.42897408723,C->E->B->A->D->C,66
2427.0432911532876,C->E->B->A->D->C,66
2423.658213630379,C->E->B->A->D->C,66
2420.273742255149,C->E->B->A->D->C,66
2416.889877766017,C->E->B->A->D->C,66
2413.506620903184,C->E->B->A->D->C,66
2410.12397240864,C->E->B->A->D->C,66
2406.7419330261696,C->E->B->A->D->C,66
2403.3605035013584,C->E->B->A->D->C,66
2399.9796845815995,C->E->B->A->D->C,66
2396.599477016101,C->E->B->A->D->C,66
2393.2198815558913,C->E->B->A->D->C,66
2389.8408989538266,C->E->B->A->D->C,66
2386.462529964597,C->E->D->A->B->C,81
2383.084775344733,C->E->D->A->B->C,81
2379.7076358526133,C->E->D->A->B->C,81
2376.3311122484706,C->E->D->A->B->C,81
2372.955205294399,C->E->D->A->B->C,81
2369.57991575436,C->E->D->A->B->C,81
2366.20524439419,C->E->D->A->B->C,81
2362.8311919816065,C->E->D->A->B->C,81
2359.457759286216,C->E->D->A->B->C,81
2356.0849470795206,C->E->D->A->B->C,81
2352.712756134924,C->E->D->A->B->C,81
2349.3411872277397,C->E->D->A->B->C,81
2345.9702411351977,C->E->D->A->B->C,81
2342.599918636452,C->E->D->A->B->C,81
2339.230220512586,C->E->D->A->B->C,81
2335.8611475466223,C->E->D->A->B->C,81
2332.492700523527,C->E->D->A->B->C,81
2329.1248802302202,C->E->D->A->B->C,81
2325.7576874555793,A->E->D->C->B->A,103
2322.39112299045,A->E->D->C->B->A,103
2319.025187627652,A->E->D->C->B->A,103
2315.659882161986,A->E->D->C->B->A,103
2312.295207390241,A->E->D->C->B->A,103
2308.9311641112035,A->E->D->C->B->A,103
2305.567753125663,A->E->D->C->B->A,103
2302.20497523642,A->E->C->D->B->A,101
2298.8428312482943,A->E->C->D->B->A,101
2295.481321968132,A->E->C->D->B->A,101
2292.120448204813,A->E->C->D->B->A,101
2288.760210769259,A->E->C->D->B->A,101
2285.4006104744417,A->E->C->D->B->A,101
2282.0416481353886,A->E->C->D->B->A,101
2278.6833245691932,A->E->C->D->B->A,101
2275.3256405950215,A->E->C->D->B->A,101
2271.9685970341193,A->E->C->D->B->A,101
2268.612194709822,A->E->C->D->B->A,101
2265.2564344475604,A->E->C->D->B->A,101
2261.901317074871,A->E->C->D->B->A,101
2258.5468434214013,A->E->C->D->B->A,101
2255.1930143189197,A->E->C->D->B->A,101
2251.8398306013237,A->E->C->D->B->A,101
2248.487293104647,A->E->C->D->B->A,101
2245.1354026670683,A->E->C->D->B->A,101
2241.784160128919,A->E->C->D->B->A,101
2238.433566332693,A->E->C->D->B->A,101
2235.0836221230525,A->E->C->D->B->A,101
2231.7343283468385,A->E->C->D->B->A,101
2228.3856858530785,A->E->C->D->B->A,101
2225.0376954929943,A->E->C->D->B->A,101
2221.6903581200118,A->E->C->D->B->A,101
2218.343674589768,A->E->C->D->B->A,101
2214.997645760121,E->A->C->D->B->E,105
2211.6522724911574,E->A->C->D->B->E,105
2208.307555645202,E->A->C->D->B->E,105
2204.9634960868248,E->A->C->D->B->E,105
2201.6200946828526,E->A->C->D->B->E,105
2198.2773523023757,E->A->C->D->B->E,105
2194.9352698167563,E->A->C->D->B->E,105
2191.5938480996388,E->A->C->D->B->E,105
2188.2530880269583,E->A->C->D->B->E,105
2184.912990476949,E->A->C->D->B->E,105
2181.573556330154,E->A->C->D->B->E,105
2178.2347864694348,E->A->C->D->B->E,105
2174.896681779978,E->A->C->D->B->E,105
2171.5592431493073,E->A->C->D->B->E,105
2168.2224714672916,E->A->C->D->B->E,105
2164.886367626153,E->A->C->D->B->E,105
2161.550932520479,E->A->C->D->B->E,105
2158.2161670472287,E->A->C->D->B->E,105
2154.8820721057446,E->A->C->D->B->E,105
2151.548648597761,E->A->C->D->B->E,105
2148.2158974274125,E->A->C->D->B->E,105
2144.8838195012463,E->A->C->D->B->E,105
2141.5524157282293,E->A->C->D->B->E,105
2138.221687019759,E->A->C->D->B->E,105
2134.8916342896728,E->A->C->D->B->E,105
2131.5622584542575,E->A->C->D->B->E,105
2128.2335604322598,E->A->C->D->B->E,105
2124.905541144896,E->A->C->D->B->E,105
2121.5782015158607,E->A->C->D->B->E,105
2118.2515424713392,E->A->C->D->B->E,105
2114.925564940015,E->A->C->D->B->E,105
2111.600269853082,A->E->C->D->B->A,101
2108.2756581442522,A->E->C->D->B->A,101
2104.9517307497686,A->E->C->D->B->A,101
2101.6284886084136,A->E->C->D->B->A,101
2098.3059326615203,A->E->C->D->B->A,101
2094.9840638529818,A->E->C->D->B->A,101
2091.662883129263,A->E->C->D->B->A,101
2088.3423914394093,A->E->C->D->B->A,101
2085.022589735059,A->E->C->D->B->A,101
2081.703478970452,A->E->C->D->B->A,101
2078.385060102443,A->E->C->D->B->A,101
2075.0673340905087,D->E->C->A->B->D,113
2071.750301896762,D->E->C->A->B->D,113
2068.4339644859606,D->E->C->A->B->D,113
2065.1183228255186,D->E->C->A->B->D,113
2061.8033778855174,D->E->C->A->B->D,113
2058.4891306387167,D->E->C->A->B->D,113
2055.175582060566,D->E->C->A->B->D,113
2051.8627331292137,D->E->C->A->B->D,113
2048.5505848255216,D->E->C->A->B->D,113
2045.2391381330735,D->E->C->A->B->D,113
2041.9283940381874,D->E->C->A->B->D,113
2038.618353529927,D->E->C->A->B->D,113
2035.3090176001124,D->E->C->A->B->D,113
2032.0003872433324,D->E->C->A->B->D,113
2028.692463456956,D->E->C->A->B->D,113
2025.3852472411431,D->E->C->A->B->D,113
2022.0787395988577,D->E->C->A->B->D,113
2018.772941535878,D->E->C->A->B->D,113
2015.4678540608093,D->E->C->A->B->D,113
2012.1634781850953,D->E->C->A->B->D,113
2008.8598149230306,D->E->C->A->B->D,113
2005.5568652917725,D->E->C->A->B->D,113
2002.2546303113525,D->E->C->A->B->D,113
1998.9531110046892,D->E->C->A->B->D,113
1995.6523083975999,D->E->C->A->B->D,113
1992.3522235188136,D->E->C->A->B->D,113
1989.0528573999827,D->E->C->A->B->D,113
1985.7542110756958,D->E->C->A->B->D,113
1982.45628558349,D->E->C->A->B->D,113
1979.1590819638632,D->E->C->A->B->D,113
1975.8626012602872,D->E->C->A->B->D,113
1972.5668445192205,D->E->C->A->B->D,113
1969.2718127901203,D->E->C->A->B->D,113
1965.9775071254562,D->E->C->A->B->D,113
1962.6839285807227,D->E->C->A->B->D,113
1959.3910782144521,D->E->C->A->B->D,113
1956.0989570882277,D->E->C->A->B->D,113
1952.8075662666972,D->E->C->A->B->D,113
1949.5169068175856,D->E->C->A->B->D,113
1946.2269798117084,D->E->C->A->B->D,113
1942.937786322985,D->E->C->A->B->D,113
1939.6493274284526,D->E->C->A->B->D,113
1936.3616042082795,D->E->C->A->B->D,113
1933.0746177457781,D->E->C->A->B->D,113
1929.7883691274196,D->E->C->A->B->D,113
1926.502859442847,D->E->C->A->B->D,113
1923.218089784889,D->E->C->A->B->D,113
1919.9340612495741,D->C->E->A->B->D,101
1916.6507749361451,D->C->E->A->B->D,101
1913.3682319470722,D->C->E->A->B->D,101
1910.086433388068,D->C->E->A->B->D,101
1906.8053803681007,D->C->E->A->B->D,101
1903.5250739994099,C->D->E->A->B->C,103
1900.24551539752,C->D->E->A->B->C,103
1896.9667056812546,C->D->E->A->B->C,103
1893.6886459727516,C->D->E->A->B->C,103
1890.411337397478,C->D->E->A->B->C,103
1887.134781084244,C->D->E->A->B->C,103
1883.8589781652179,C->D->E->A->B->C,103
1880.583929775942,C->D->E->A->B->C,103
1877.3096370553465,C->D->E->A->B->C,103
1874.036101145765,C->D->E->A->B->C,103
1870.76332319295,C->D->E->A->B->C,103
1867.4913043460876,C->D->E->A->B->C,103
1864.2200457578135,C->D->E->A->B->C,103
1860.9495485842278,C->D->E->A->B->C,103
1857.6798139849113,C->D->E->A->B->C,103
1854.4108431229408,C->D->E->A->B->C,103
1851.1426371649045,C->D->E->A->B->C,103
1847.8751972809182,C->D->E->A->B->C,103
1844.6085246446414,C->D->E->A->B->C,103
1841.3426204332934,C->D->E->A->B->C,103
1838.0774858276686,C->D->E->A->B->C,103
1834.8131220121538,C->D->E->A->B->C,103
1831.549530174744,C->D->E->A->B->C,103
1828.2867115070583,C->D->E->A->B->C,103
1825.0246672043577,C->D->E->A->B->C,103
1821.7633984655606,C->D->E->A->B->C,103
1818.50290649326,C->D->E->A->B->C,103
1815.2431924937407,C->D->E->A->B->C,103
1811.9842576769952,C->D->E->A->B->C,103
1808.7261032567415,C->D->E->A->B->C,103
1805.46873045044,C->D->E->A->B->C,103
1802.2121404793113,C->D->E->A->B->C,103
1798.9563345683525,C->D->E->A->B->C,103
1795.7013139463556,C->D->E->A->B->C,103
1792.4470798459245,C->D->E->A->B->C,103
1789.1936335034927,C->D->E->A->B->C,103
1785.9409761593415,C->D->E->A->B->C,103
1782.6891090576175,C->D->E->A->B->C,103
1779.438033446351,C->D->E->A->B->C,103
1776.1877505774733,C->D->E->A->B->C,103
1772.9382617068359,C->D->E->A->B->C,103
1769.6895680942282,C->D->E->A->B->C,103
1766.441671003396,C->D->E->A->B->C,103
1763.1945717020608,C->D->E->B->A->C,100
1759.9482714619373,C->D->E->B->A->C,100
1756.7027715587533,C->D->E->B->A->C,100
1753.4580732722675,C->D->E->B->A->C,100
1750.2141778862897,C->D->E->B->A->C,100
1746.971086688699,C->D->E->B->A->C,100
1743.728800971464,C->D->E->B->A->C,100
1740.487322030661,C->D->E->B->A->C,100
1737.246651166495,C->D->E->B->A->C,100
1734.006789683318,C->D->E->B->A->C,100
1730.7677388896493,C->D->E->B->A->C,100
1727.529500098196,C->D->E->B->A->C,100
1724.2920746258717,A->D->E->B->C->A,85
1721.0554637938178,A->D->E->B->C->A,85
1717.8196689274232,A->D->E->B->C->A,85
1714.5846913563448,A->D->E->B->C->A,85
1711.3505324145285,A->D->E->B->C->A,85
1708.1171934402291,A->D->E->B->C->A,85
1704.8846757760316,A->D->E->B->C->A,85
1701.652980768872,A->D->E->B->C->A,85
1698.4221097700583,A->D->E->B->C->A,85
1695.192064135292,A->D->E->B->C->A,85
1691.9628452246886,A->D->E->B->C->A,85
1688.7344544028008,A->D->E->B->C->A,85
1685.5068930386378,A->D->E->B->C->A,85
1682.280162505689,A->D->E->B->C->A,85
1679.0542641819452,A->D->E->B->C->A,85
1675.8291994499202,A->D->E->B->C->A,85
1672.6049696966738,A->D->E->B->C->A,85
1669.3815763138336,A->D->E->B->C->A,85
1666.1590206976177,A->D->E->B->C->A,85
1662.937304248857,A->D->E->B->C->A,85
1659.716428373018,A->D->E->B->C->A,85
1656.4963944802269,A->D->E->B->C->A,85
1653.2772039852905,A->D->E->B->C->A,85
1650.0588583077215,A->D->E->B->C->A,85
1646.8413588717608,A->D->E->B->C->A,85
1643.624707106401,A->D->E->B->C->A,85
1640.4089044454106,A->D->E->B->C->A,85
1637.1939523273572,A->D->E->B->C->A,85
1633.9798521956325,A->D->E->B->C->A,85
1630.7666054984754,A->D->E->B->C->A,85
1627.554213688997,A->D->E->B->C->A,85
1624.3426782252045,A->D->E->B->C->A,85
1621.1320005700265,A->D->E->B->C->A,85
1617.9221821913377,A->D->E->B->C->A,85
1614.7132245619835,A->D->E->B->C->A,85
1611.5051291598052,A->D->E->B->C->A,85
1608.2978974676655,A->D->E->B->C->A,85
1605.0915309734746,A->D->E->B->C->A,85
1601.8860311702147,A->D->E->B->C->A,85
1598.6813995559662,A->D->E->B->C->A,85
1595.4776376339344,A->D->E->B->C->A,85
1592.274746912475,A->C->E->B->D->A,83
1589.0727289051204,A->C->E->B->D->A,83
1585.871585130607,A->C->E->B->D->A,83
1582.6713171129009,A->C->E->B->D->A,83
1579.4719263812258,A->C->E->B->D->A,83
1576.2734144700894,A->C->E->B->D->A,83
1573.075782919311,A->C->E->B->D->A,83
1569.8790332740489,A->C->E->B->D->A,83
1566.6831670848278,A->C->E->B->D->A,83
1563.4881859075674,A->C->E->B->D->A,83
1560.2940913036095,A->C->E->B->D->A,83
1557.1008848397469,A->C->E->B->D->A,83
1553.9085680882515,A->C->E->B->D->A,83
1550.717142626903,A->C->E->B->D->A,83
1547.5266100390181,A->C->E->B->D->A,83
1544.3369719134787,A->C->E->B->D->A,83
1541.1482298447618,A->C->E->B->D->A,83
1537.960385432969,A->C->E->B->D->A,83
1534.7734402838555,A->C->E->B->D->A,83
1531.5873960088609,A->C->E->B->D->A,83
1528.4022542251382,A->C->E->B->D->A,83
1525.2180165555849,A->C->E->B->D->A,83
1522.0346846288728,A->C->E->B->D->A,83
1518.8522600794795,A->C->E->B->D->A,83
1515.6707445477186,A->C->E->B->D->A,83
1512.4901396797711,A->C->E->B->D->A,83
1509.310447127717,A->C->E->B->D->A,83
1506.1316685495667,A->C->E->B->D->A,83
1502.9538056092924,A->C->E->B->D->A,83
1499.7768599768608,A->C->E->B->D->A,83
1496.6008333282648,A->C->E->B->D->A,83
1493.4257273455564,A->C->E->B->D->A,83
1490.2515437168795,A->C->E->B->D->A,83
1487.0782841365021,A->C->E->B->D->A,83
1483.9059503048506,A->C->E->B->D->A,83
1480.7345439285425,A->C->E->B->D->A,83
1477.5640667204198,A->C->E->B->D->A,83
1474.394520399584,A->C->E->B->D->A,83
1471.2259066914294,A->C->E->B->D->A,83
1468.0582273276775,A->C->E->B->D->A,83
1464.8914840464124,A->C->E->B->D->A,83
1461.725678592115,A->C->E->B->D->A,83
1458.5608127156984,A->C->E->B->D->A,83
1455.3968881745434,A->C->E->B->D->A,83
1452.2339067325343,A->C->E->B->D->A,83
1449.0718701600945,A->C->E->B->D->A,83
1445.910780234223,A->C->E->B->D->A,83
1442.750638738531,A->C->E->B->D->A,83
1439.5914474632782,D->C->E->B->A->D,66
1436.4332082054102,D->C->E->B->A->D,66
1433.2759227685958,D->C->E->B->A->D,66
1430.1195929632643,D->C->E->B->A->D,66
1426.9642206066437,D->C->E->B->A->D,66
1423.8098075227988,D->C->E->B->A->D,66
1420.6563555426692,D->C->E->B->A->D,66
1417.5038665041086,D->C->E->B->A->D,66
1414.3523422519236,D->C->E->B->A->D,66
1411.2017846379124,D->C->E->B->A->D,66
1408.0521955209056,D->C->E->B->A->D,66
1404.9035767668051,D->C->E->B->A->D,66
1401.7559302486247,D->C->E->B->A->D,66
1398.6092578465302,D->C->E->B->A->D,66
1395.463561447881,D->C->E->B->A->D,66
1392.3188429472702,D->C->E->B->A->D,66
1389.1751042465673,D->C->A->B->E->D,100
1386.0323472549585,D->C->A->B->E->D,100
1382.8905738889898,D->C->A->B->E->D,100
1379.749786072609,D->C->A->B->E->D,100
1376.609985737208,D->C->A->B->E->D,100
1373.471174821667,D->C->A->B->E->D,100
1370.333355272397,D->C->A->B->E->D,100
1367.1965290433834,C->D->A->B->E->C,66
1364.0606980962302,C->D->A->B->E->C,66
1360.9258644002048,C->D->A->B->E->C,66
1357.792029932282,C->D->A->B->E->C,66
1354.65919667719,C->D->A->B->E->C,66
1351.5273666274547,C->D->A->B->E->C,66
1348.3965417834468,C->D->A->B->E->C,66
1345.2667241534264,C->D->A->B->E->C,66
1342.1379157535907,C->D->A->B->E->C,66
1339.0101186081204,C->D->A->B->E->C,66
1335.883334749227,C->D->A->B->E->C,66
1332.7575662172005,C->D->A->B->E->C,66
1329.632815060457,C->D->A->B->E->C,66
1326.5090833355875,C->D->A->B->E->C,66
1323.3863731074064,C->D->A->B->E->C,66
1320.2646864490005,C->D->A->B->E->C,66
1317.144025441779,C->D->A->B->E->C,66
1314.0243921755227,C->D->A->B->E->C,66
1310.9057887484353,C->D->A->B->E->C,66
1307.7882172671927,C->D->A->B->E->C,66
1304.6716798469959,C->D->A->B->E->C,66
1301.5561786116207,C->D->A->B->E->C,66
1298.4417156934708,C->D->A->B->E->C,66
1295.3282932336301,C->D->A->B->E->C,66
1292.215913381915,C->D->A->B->E->C,66
1289.1045782969277,C->D->A->B->E->C,66
1285.9942901461104,C->D->A->B->E->C,66
1282.8850511057988,C->D->A->B->E->C,66
1279.7768633612764,C->D->A->B->E->C,66
1276.6697291068306,C->D->A->B->E->C,66
1273.5636505458067,C->D->A->B->E->C,66
1270.458629890665,C->D->A->B->E->C,66
1267.354669363036,C->D->A->B->E->C,66
1264.251771193778,C->D->A->B->E->C,66
1261.1499376230342,C->D->A->E->B->C,73
1258.0491709002904,C->D->A->E->B->C,73
1254.9494732844328,C->D->A->E->B->C,73
1251.8508470438073,C->D->A->E->B->C,73
1248.7532944562784,C->D->A->E->B->C,73
1245.6568178092887,C->D->A->E->B->C,73
1242.5614193999195,C->D->A->E->B->C,73
1239.4671015349509,C->D->A->E->B->C,73
1236.3738665309236,C->D->A->E->B->C,73
1233.2817167142002,C->D->A->E->B->C,73
1230.1906544210274,C->D->A->E->B->C,73
1227.100681997599,C->D->A->E->B->C,73
1224.0118018001187,C->D->A->E->B->C,73
1220.9240161948649,C->D->A->E->B->C,73
1217.8373275582535,C->D->A->E->B->C,73
1214.751738276904,C->D->A->E->B->C,73
1211.6672507477049,C->D->A->E->B->C,73
1208.583867377879,C->D->A->E->B->C,73
1205.5015905850503,C->D->A->E->B->C,73
1202.4204227973116,C->D->A->E->B->C,73
1199.3403664532916,C->D->A->E->B->C,73
1196.2614240022233,C->D->A->E->B->C,73
1193.1835979040131,C->D->B->E->A->C,105
1190.1068906293103,C->D->B->E->A->C,105
1187.0313046595768,C->D->B->E->A->C,105
1183.9568424871584,C->D->B->E->A->C,105
1180.8835066153554,C->D->B->E->A->C,105
1177.811299558495,C->D->B->E->A->C,105
1174.740223842004,C->D->B->E->A->C,105
1171.6702820024816,C->D->B->E->A->C,105
1168.6014765877733,C->D->B->E->A->C,105
1165.5338101570453,C->D->B->E->A->C,105
1162.4672852808603,C->D->B->E->A->C,105
1159.4019045412526,C->D->B->E->A->C,105
1156.3376705318049,C->D->B->E->A->C,105
1153.274585857725,C->D->B->E->A->C,105
1150.2126531359245,C->D->B->E->A->C,105
1147.1518749950965,C->D->B->E->A->C,105
1144.0922540757952,C->D->B->E->A->C,105
1141.0337930305159,C->A->B->E->D->C,100
1137.9764945237757,C->A->B->E->D->C,100
1134.9203612321946,C->A->B->E->D->C,100
1131.8653958445782,C->A->B->E->D->C,100
1128.8116010619997,C->A->B->E->D->C,100
1125.758979597884,C->A->B->E->D->C,100
1122.7075341780926,C->A->B->E->D->C,100
1119.6572675410075,C->A->B->E->D->C,100
1116.6081824376183,C->A->B->E->D->C,100
1113.5602816316084,C->A->B->E->D->C,100
1110.5135678994423,C->A->B->E->D->C,100
1107.4680440304544,C->A->B->E->D->C,100
1104.4237128269376,C->A->B->E->D->C,100
1101.3805771042337,C->A->B->E->D->C,100
1098.3386396908236,C->A->B->E->D->C,100
1095.2979034284194,C->A->B->E->D->C,100
1092.2583711720567,C->A->B->E->D->C,100
1089.2200457901881,C->A->B->E->D->C,100
1086.182930164777,C->A->B->E->D->C,100
1083.1470271913927,C->A->B->E->D->C,100
1080.1123397793067,C->A->B->E->D->C,100
1077.0788708515893,C->A->B->E->D->C,100
1074.0466233452073,C->A->B->E->D->C,100
1071.015600211123,C->A->B->E->D->C,100
1067.9858044143937,B->A->C->E->D->B,113
1064.9572389342718,B->A->C->E->D->B,113
1061.9299067643071,B->A->C->E->D->B,113
1058.9038109124488,B->A->C->E->D->B,113
1055.8789544011488,B->A->C->E->D->B,113
1052.855340267467,B->A->C->E->D->B,113
1049.8329715631755,B->A->C->E->D->B,113
1046.8118513548661,B->A->C->E->D->B,113
1043.7919827240576,B->A->C->E->D->B,113
1040.7733687673037,B->A->C->E->D->B,113
1037.7560125963034,B->A->C->E->D->B,113
1034.739917338011,B->A->C->E->D->B,113
1031.7250861347486,B->A->C->E->D->B,113
1028.711522144318,B->A->C->E->D->B,113
1025.6992285401152,B->A->C->E->D->B,113
1022.6882085112451,B->A->C->E->D->B,113
1019.6784652626379,B->A->C->E->D->B,113
1016.6700020151665,B->A->C->E->D->B,113
1013.6628220057645,B->A->C->E->D->B,113
1010.6569284875463,B->A->C->E->D->B,113
1007.6523247299278,B->A->C->E->D->B,113
1004.6490140187482,B->A->C->E->D->B,113
1001.6469996563933,B->A->C->E->D->B,113
998.6462849619202,B->A->C->E->D->B,113
995.6468732711827,B->A->C->E->D->B,113
992.6487679369586,B->A->C->E->D->B,113
989.6519723290777,B->A->C->E->D->B,113
986.6564898345514,B->A->C->E->D->B,113
983.6623238577035,B->A->C->E->D->B,113
980.6694778203025,B->A->C->E->D->B,113
977.6779551616952,B->A->C->E->D->B,113
974.6877593389412,B->A->C->E->D->B,113
971.6988938269495,B->A->C->E->D->B,113
968.7113621186162,B->A->C->E->D->B,113
965.7251677249633,B->A->C->E->D->B,113
962.7403141752794,B->A->C->E->D->B,113
959.7568050172616,B->A->C->E->D->B,113
956.7746438171589,B->A->C->E->D->B,113
953.793834159917,B->A->C->E->D->B,113
950.8143796493249,B->A->C->E->D->B,113
947.8362839081628,B->A->C->E->D->B,113
944.8595505783516,B->A->C->E->D->B,113
941.8841833211037,B->A->C->E->D->B,113
938.910185817076,B->A->C->E->D->B,113
935.937561766524,B->A->C->E->D->B,113
932.9663148894576,B->A->C->E->D->B,113
929.9964489257987,B->A->D->E->C->B,81
927.0279676355403,B->A->D->E->C->B,81
924.0608747989077,B->A->D->E->C->B,81
921.0951742165205,B->A->D->E->C->B,81
918.1308697095576,B->A->D->E->C->B,81
915.167965119923,B->A->D->E->C->B,81
912.2064643104137,B->A->D->E->C->B,81
909.2463711648894,B->A->C->E->D->B,113
906.2876895884442,B->A->C->E->D->B,113
903.3304235075797,B->A->C->E->D->B,113
900.3745768703806,B->A->C->E->D->B,113
897.4201536466918,B->A->C->E->D->B,113
894.4671578282974,B->A->C->E->D->B,113
891.5155934291021,B->A->C->E->D->B,113
888.5654644853137,B->A->C->E->D->B,113
885.6167750556289,B->A->C->E->D->B,113
882.66952922142,B->A->C->E->D->B,113
879.7237310869244,B->A->C->E->D->B,113
876.7793847794358,B->A->C->E->D->B,113
873.8364944494973,B->A->C->E->D->B,113
870.8950642710978,B->A->C->E->D->B,113
867.9550984418692,B->A->C->E->D->B,113
865.0166011832863,B->A->C->E->D->B,113
862.0795767408699,B->A->C->E->D->B,113
859.1440293843906,C->A->B->E->D->C,100
856.2099634080757,C->A->B->E->D->C,100
853.277383130819,C->A->B->E->D->C,100
850.3462928963918,C->A->B->E->D->C,100
847.4166970736575,C->A->B->E->D->C,100
844.4886000567875,C->A->B->E->D->C,100
841.5620062654807,C->A->B->E->D->C,100
838.6369201451845,C->A->B->E->D->C,100
835.7133461673192,C->A->B->E->D->C,100
832.7912888295045,C->A->B->E->D->C,100
829.8707526557891,C->A->B->E->D->C,100
826.951742196882,C->A->B->E->D->C,100
824.0342620303877,C->A->B->E->D->C,100
821.1183167610433,C->A->B->E->D->C,100
818.2039110209589,C->A->B->E->D->C,100
815.2910494698607,C->A->B->E->D->C,100
812.3797367953365,C->A->B->E->D->C,100
809.469977713085,C->D->B->E->A->C,105
806.5617769671671,C->D->B->E->A->C,105
803.6551393302611,C->D->B->E->A->C,105
800.7500696039205,C->D->B->E->A->C,105
797.8465726188342,C->D->B->E->A->C,105
794.9446532350918,C->D->B->E->A->C,105
792.0443163424495,C->D->B->E->A->C,105
789.1455668606018,C->D->B->E->A->C,105
786.2484097394541,C->D->B->E->A->C,105
783.3528499594009,C->D->B->E->A->C,105
780.4588925316053,C->D->B->E->A->C,105
777.5665424982835,C->D->B->E->A->C,105
774.675804932992,C->D->B->E->A->C,105
771.7866849409187,C->D->B->E->A->C,105
